id,dupe_flag
104321717,TRUE
104321718,TRUE
104321719,TRUE
104321720,TRUE
104321733,TRUE
104321734,TRUE
104321760,TRUE
104321761,TRUE
104321776,TRUE
104321777,TRUE
104321797,TRUE
104321798,TRUE
104321806,TRUE
104321807,TRUE
104321825,TRUE
104321826,TRUE
104322008,TRUE
104322011,TRUE
104322015,TRUE
104322016,TRUE
104322102,TRUE
104322229,TRUE
104322230,TRUE
104322261,TRUE
104322263,TRUE
104322268,TRUE
104322269,TRUE
104322427,TRUE
104322430,TRUE
104322708,TRUE
104322722,TRUE
104322748,TRUE
104322751,TRUE
104322815,TRUE
104322820,TRUE
104322852,TRUE
104322857,TRUE
104323187,TRUE
104323188,TRUE
104323189,TRUE
104323239,TRUE
104323241,TRUE
104323245,TRUE
104323248,TRUE
104323253,TRUE
104323254,TRUE
104323256,TRUE
104323259,TRUE
104323263,TRUE
104323264,TRUE
104323267,TRUE
104323269,TRUE
104323270,TRUE
104323271,TRUE
104323278,TRUE
104324452,TRUE
104324453,TRUE
104324457,TRUE
104324458,TRUE
104324459,TRUE
104324461,TRUE
104324462,TRUE
104324464,TRUE
104324465,TRUE
104324466,TRUE
104324839,TRUE
104324840,TRUE
104324844,TRUE
104324845,TRUE
104324867,TRUE
104324868,TRUE
104324869,TRUE
104325016,TRUE
104325017,TRUE
104325018,TRUE
104325019,TRUE
104325020,TRUE
104325021,TRUE
104325022,TRUE
104325023,TRUE
104325024,TRUE
104325025,TRUE
104325026,TRUE
104325027,TRUE
104325028,TRUE
104325029,TRUE
104325030,TRUE
104325035,TRUE
104325036,TRUE
104325037,TRUE
104325038,TRUE
104325039,TRUE
104325040,TRUE
104325041,TRUE
104325042,TRUE
104325043,TRUE
104325044,TRUE
104325045,TRUE
104325046,TRUE
104325047,TRUE
104325048,TRUE
104325049,TRUE
104325054,TRUE
104325055,TRUE
104325056,TRUE
104325057,TRUE
104325058,TRUE
104325059,TRUE
104325060,TRUE
104325061,TRUE
104325062,TRUE
104325063,TRUE
104325064,TRUE
104325065,TRUE
104325066,TRUE
104325067,TRUE
104325068,TRUE
104325210,TRUE
104325220,TRUE
104325238,TRUE
104325309,TRUE
104325313,TRUE
104325325,TRUE
104325327,TRUE
104325513,TRUE
104325514,TRUE
104325557,TRUE
104325558,TRUE
104325651,TRUE
104325652,TRUE
104325951,TRUE
104325953,TRUE
104326059,TRUE
104326060,TRUE
104326061,TRUE
104326064,TRUE
104326065,TRUE
104326066,TRUE
104326067,TRUE
104326068,TRUE
104326071,TRUE
104326072,TRUE
104326090,TRUE
104326091,TRUE
104326129,TRUE
104326142,TRUE
104326200,TRUE
104326205,TRUE
104326206,TRUE
104326207,TRUE
104326401,TRUE
104326402,TRUE
104326472,TRUE
104326478,TRUE
104326554,TRUE
104326559,TRUE
104326562,TRUE
104326569,TRUE
104326696,TRUE
104326704,TRUE
104326707,TRUE
104327065,TRUE
104327066,TRUE
104327067,TRUE
104327068,TRUE
104327314,TRUE
104327319,TRUE
104327320,TRUE
104327326,TRUE
104327327,TRUE
104327329,TRUE
104327330,TRUE
104327331,TRUE
104327333,TRUE
104327901,TRUE
104327902,TRUE
104328438,TRUE
104328439,TRUE
104328538,TRUE
104328539,TRUE
104328541,TRUE
104328542,TRUE
104328543,TRUE
104328544,TRUE
104328545,TRUE
104328546,TRUE
104328547,TRUE
104328548,TRUE
104328572,TRUE
104328573,TRUE
104328575,TRUE
104328576,TRUE
104328577,TRUE
104328578,TRUE
104328579,TRUE
104328580,TRUE
104328581,TRUE
104328582,TRUE
104328666,TRUE
104328667,TRUE
104328671,TRUE
104328672,TRUE
104329015,TRUE
104329016,TRUE
104329017,TRUE
104329018,TRUE
104329085,TRUE
104329087,TRUE
104329098,TRUE
104329099,TRUE
104329100,TRUE
104329101,TRUE
104329102,TRUE
104329103,TRUE
104329104,TRUE
104329105,TRUE
104329106,TRUE
104329107,TRUE
104329108,TRUE
104329394,TRUE
104329395,TRUE
104329396,TRUE
104329397,TRUE
104329398,TRUE
104329399,TRUE
104329400,TRUE
104329401,TRUE
104329403,TRUE
104329404,TRUE
104329405,TRUE
104329408,TRUE
104329409,TRUE
104329419,TRUE
104329420,TRUE
104329429,TRUE
104329430,TRUE
104329446,TRUE
104329447,TRUE
104329677,TRUE
104329678,TRUE
104329825,TRUE
104329827,TRUE
104329831,TRUE
104329833,TRUE
104329862,TRUE
104329950,TRUE
104329951,TRUE
104329952,TRUE
104329956,TRUE
104329957,TRUE
104329959,TRUE
104329960,TRUE
104329961,TRUE
104329962,TRUE
104329963,TRUE
104329964,TRUE
104329965,TRUE
104329966,TRUE
104329967,TRUE
104329968,TRUE
104329969,TRUE
104329970,TRUE
104329971,TRUE
104329972,TRUE
104329973,TRUE
104329974,TRUE
104329975,TRUE
104329976,TRUE
104329977,TRUE
104329978,TRUE
104329979,TRUE
104329980,TRUE
104329981,TRUE
104329982,TRUE
104329983,TRUE
104329984,TRUE
104329985,TRUE
104332366,TRUE
104332368,TRUE
104332400,TRUE
104332426,TRUE
104332430,TRUE
104332434,TRUE
104332438,TRUE
104332442,TRUE
104332446,TRUE
104332450,TRUE
104332454,TRUE
104332461,TRUE
104332468,TRUE
104332469,TRUE
104332471,TRUE
104332473,TRUE
104332475,TRUE
104332476,TRUE
104332479,TRUE
104332480,TRUE
104332501,TRUE
104332505,TRUE
104332600,TRUE
104332621,TRUE
104332628,TRUE
104332662,TRUE
104332677,TRUE
104332680,TRUE
104332681,TRUE
104332682,TRUE
104332683,TRUE
104332684,TRUE
104332685,TRUE
104332686,TRUE
104332687,TRUE
104332689,TRUE
104332701,TRUE
104332704,TRUE
104332712,TRUE
104332713,TRUE
104333501,TRUE
104333650,TRUE
104333651,TRUE
104335957,TRUE
104335958,TRUE
104335959,TRUE
104335960,TRUE
104335961,TRUE
104335962,TRUE
104335963,TRUE
104335964,TRUE
104335965,TRUE
104335966,TRUE
104335967,TRUE
104335991,TRUE
104335992,TRUE
104335993,TRUE
104336032,TRUE
104336033,TRUE
104336047,TRUE
104336048,TRUE
104336049,TRUE
104336050,TRUE
104336051,TRUE
104336052,TRUE
104336053,TRUE
104336054,TRUE
104336055,TRUE
104336056,TRUE
104336057,TRUE
104336058,TRUE
104336094,TRUE
104336095,TRUE
104336601,TRUE
104336602,TRUE
104336603,TRUE
104336604,TRUE
104336605,TRUE
104336606,TRUE
104336607,TRUE
104336608,TRUE
104336609,TRUE
104336610,TRUE
104336611,TRUE
104336612,TRUE
104336613,TRUE
104336614,TRUE
104336615,TRUE
104336616,TRUE
104336617,TRUE
104336618,TRUE
104336619,TRUE
104336620,TRUE
104336621,TRUE
104336622,TRUE
104336623,TRUE
104336624,TRUE
104336625,TRUE
104336626,TRUE
104336627,TRUE
104336628,TRUE
104336629,TRUE
104336630,TRUE
104336631,TRUE
104336632,TRUE
104336633,TRUE
104336634,TRUE
104336635,TRUE
104336636,TRUE
104336637,TRUE
104336638,TRUE
104336639,TRUE
104336652,TRUE
104336653,TRUE
104336713,TRUE
104336717,TRUE
104336743,TRUE
104336752,TRUE
104337017,TRUE
104337018,TRUE
104338754,TRUE
104338755,TRUE
104338762,TRUE
104338763,TRUE
104338764,TRUE
104338765,TRUE
104338782,TRUE
104338783,TRUE
104338784,TRUE
104338790,TRUE
104338791,TRUE
104338834,TRUE
104338835,TRUE
104338850,TRUE
104338851,TRUE
104338853,TRUE
104338876,TRUE
104338878,TRUE
104338885,TRUE
104338889,TRUE
104338893,TRUE
104339240,TRUE
104339241,TRUE
104339244,TRUE
104339245,TRUE
104339248,TRUE
104339249,TRUE
104339251,TRUE
104339252,TRUE
104339254,TRUE
104339255,TRUE
104339389,TRUE
104339390,TRUE
104339391,TRUE
104339392,TRUE
104339421,TRUE
104339422,TRUE
104339423,TRUE
104339424,TRUE
104339426,TRUE
104339427,TRUE
104339428,TRUE
104339430,TRUE
104339431,TRUE
104339432,TRUE
104339434,TRUE
104339435,TRUE
104339436,TRUE
104339437,TRUE
104339438,TRUE
104339439,TRUE
104339440,TRUE
104339441,TRUE
104339442,TRUE
104339443,TRUE
104339444,TRUE
104339445,TRUE
104339447,TRUE
104339449,TRUE
104339452,TRUE
104339453,TRUE
104339455,TRUE
104339456,TRUE
104339457,TRUE
104339459,TRUE
104339460,TRUE
104339461,TRUE
104339462,TRUE
104339463,TRUE
104339464,TRUE
104339465,TRUE
104339467,TRUE
104339469,TRUE
104339470,TRUE
104339472,TRUE
104339473,TRUE
104339474,TRUE
104339475,TRUE
104339560,TRUE
104339565,TRUE
104339872,TRUE
104339897,TRUE
104339918,TRUE
104339919,TRUE
104339926,TRUE
104339927,TRUE
104339928,TRUE
104339929,TRUE
104339930,TRUE
104339931,TRUE
104339933,TRUE
104339934,TRUE
104339941,TRUE
104339942,TRUE
104339950,TRUE
104339951,TRUE
104339952,TRUE
104339953,TRUE
104339957,TRUE
104339958,TRUE
104339959,TRUE
104339960,TRUE
104340509,TRUE
104340510,TRUE
104340511,TRUE
104340512,TRUE
104340599,TRUE
104340602,TRUE
104340615,TRUE
104340621,TRUE
104340624,TRUE
104340628,TRUE
104340677,TRUE
104340681,TRUE
104340721,TRUE
104340724,TRUE
104340778,TRUE
104340781,TRUE
104340810,TRUE
104340813,TRUE
104340900,TRUE
104340902,TRUE
104340972,TRUE
104340973,TRUE
104341038,TRUE
104341039,TRUE
104341042,TRUE
104341043,TRUE
104341086,TRUE
104341088,TRUE
104341156,TRUE
104341157,TRUE
104341164,TRUE
104341165,TRUE
104341166,TRUE
104341167,TRUE
104341169,TRUE
104341177,TRUE
104341182,TRUE
104341183,TRUE
104341435,TRUE
104341436,TRUE
104341438,TRUE
104341440,TRUE
104341441,TRUE
104341442,TRUE
104341443,TRUE
104341448,TRUE
104341449,TRUE
104341450,TRUE
104341451,TRUE
104341452,TRUE
104341946,TRUE
104341947,TRUE
104341992,TRUE
104341993,TRUE
104341994,TRUE
104341995,TRUE
104342000,TRUE
104342001,TRUE
104342015,TRUE
104342017,TRUE
104342018,TRUE
104342031,TRUE
104342033,TRUE
104342034,TRUE
104342035,TRUE
104342037,TRUE
104342038,TRUE
104342039,TRUE
104342041,TRUE
104342042,TRUE
104342043,TRUE
104342045,TRUE
104342046,TRUE
104342050,TRUE
104342051,TRUE
104342053,TRUE
104342054,TRUE
104342055,TRUE
104342056,TRUE
104342057,TRUE
104342058,TRUE
104342059,TRUE
104342069,TRUE
104342316,TRUE
104342317,TRUE
104342337,TRUE
104342338,TRUE
104342445,TRUE
104342449,TRUE
104343155,TRUE
104343156,TRUE
104343160,TRUE
104343415,TRUE
104343416,TRUE
104343489,TRUE
104343490,TRUE
104343491,TRUE
104343492,TRUE
104343493,TRUE
104343494,TRUE
104343496,TRUE
104343497,TRUE
104343498,TRUE
104343500,TRUE
104343501,TRUE
104343506,TRUE
104343507,TRUE
104343508,TRUE
104343509,TRUE
104343510,TRUE
104343511,TRUE
104343512,TRUE
104343513,TRUE
104343514,TRUE
104343515,TRUE
104343516,TRUE
104343518,TRUE
104343519,TRUE
104343520,TRUE
104343521,TRUE
104343523,TRUE
104343524,TRUE
104343526,TRUE
104343527,TRUE
104343528,TRUE
104343529,TRUE
104343530,TRUE
104343532,TRUE
104343533,TRUE
104343534,TRUE
104343535,TRUE
104343536,TRUE
104343537,TRUE
104343538,TRUE
104343539,TRUE
104343541,TRUE
104343542,TRUE
104343544,TRUE
104343545,TRUE
104343546,TRUE
104343547,TRUE
104343548,TRUE
104343550,TRUE
104343551,TRUE
104343552,TRUE
104343674,TRUE
104343675,TRUE
104343676,TRUE
104343677,TRUE
104343678,TRUE
104343719,TRUE
104343720,TRUE
104343721,TRUE
104343722,TRUE
104343723,TRUE
104343724,TRUE
104343788,TRUE
104343789,TRUE
104343809,TRUE
104343810,TRUE
104343812,TRUE
104343814,TRUE
104343815,TRUE
104343816,TRUE
104343817,TRUE
104343822,TRUE
104343823,TRUE
104343824,TRUE
104343825,TRUE
104343826,TRUE
104344221,TRUE
104344225,TRUE
104344952,TRUE
104344956,TRUE
104345360,TRUE
104345361,TRUE
104345362,TRUE
104345363,TRUE
104345885,TRUE
104345887,TRUE
104345892,TRUE
104345893,TRUE
104345894,TRUE
104345895,TRUE
104346108,TRUE
104346109,TRUE
104346161,TRUE
104346162,TRUE
104346631,TRUE
104346640,TRUE
104346641,TRUE
104346642,TRUE
104346643,TRUE
104346644,TRUE
104346645,TRUE
104346646,TRUE
104346647,TRUE
104346648,TRUE
104346649,TRUE
104346650,TRUE
104346651,TRUE
104346652,TRUE
104346653,TRUE
104346654,TRUE
104346655,TRUE
104346656,TRUE
104346657,TRUE
104346658,TRUE
104346659,TRUE
104346660,TRUE
104347232,TRUE
104347233,TRUE
104347234,TRUE
104347235,TRUE
104347236,TRUE
104347237,TRUE
104347238,TRUE
104347239,TRUE
104347240,TRUE
104347241,TRUE
104347477,TRUE
104347538,TRUE
104348054,TRUE
104348055,TRUE
104348056,TRUE
104348057,TRUE
104348058,TRUE
104348059,TRUE
104348060,TRUE
104348061,TRUE
104348062,TRUE
104348063,TRUE
104348064,TRUE
104348065,TRUE
104348066,TRUE
104348067,TRUE
104348068,TRUE
104348069,TRUE
104348070,TRUE
104348071,TRUE
104348416,TRUE
104348477,TRUE
104350135,TRUE
104350136,TRUE
104350137,TRUE
104350138,TRUE
104350482,TRUE
104350483,TRUE
104350809,TRUE
104350810,TRUE
104350821,TRUE
104350826,TRUE
104350827,TRUE
104350828,TRUE
104350829,TRUE
104350830,TRUE
104350832,TRUE
104350833,TRUE
104350838,TRUE
104350839,TRUE
104350840,TRUE
104352085,TRUE
104352092,TRUE
104352095,TRUE
104352105,TRUE
104352106,TRUE
104352107,TRUE
104352164,TRUE
104352170,TRUE
104352210,TRUE
104352211,TRUE
104352600,TRUE
104352601,TRUE
104352736,TRUE
104352738,TRUE
104352837,TRUE
104352869,TRUE
104352883,TRUE
104352915,TRUE
104352972,TRUE
104353000,TRUE
104353044,TRUE
104353076,TRUE
104353125,TRUE
104353126,TRUE
104353127,TRUE
104353131,TRUE
104353142,TRUE
104353657,TRUE
104353700,TRUE
104353702,TRUE
104354683,TRUE
104355144,TRUE
104355145,TRUE
104355254,TRUE
104355256,TRUE
104355697,TRUE
104355702,TRUE
104355723,TRUE
104355727,TRUE
104355734,TRUE
104355738,TRUE
104355749,TRUE
104355750,TRUE
104355796,TRUE
104355797,TRUE
104355890,TRUE
104355891,TRUE
104356225,TRUE
104356226,TRUE
104356234,TRUE
104356235,TRUE
104356236,TRUE
104356399,TRUE
104356400,TRUE
104356485,TRUE
104356486,TRUE
104356487,TRUE
104356488,TRUE
104356489,TRUE
104356490,TRUE
104356491,TRUE
104356492,TRUE
104356493,TRUE
104356494,TRUE
104356495,TRUE
104356496,TRUE
104356497,TRUE
104356498,TRUE
104356499,TRUE
104356500,TRUE
104356501,TRUE
104356502,TRUE
104356503,TRUE
104356504,TRUE
104356505,TRUE
104356506,TRUE
104356507,TRUE
104356508,TRUE
104356876,TRUE
104356877,TRUE
104357123,TRUE
104357124,TRUE
104357125,TRUE
104357126,TRUE
104357127,TRUE
104357128,TRUE
104357129,TRUE
104357130,TRUE
104357131,TRUE
104357132,TRUE
104357133,TRUE
104357134,TRUE
104357135,TRUE
104357136,TRUE
104357137,TRUE
104357138,TRUE
104357139,TRUE
104357140,TRUE
104357760,TRUE
104357761,TRUE
104357762,TRUE
104357763,TRUE
104357764,TRUE
104357765,TRUE
104357766,TRUE
104357767,TRUE
104357769,TRUE
104357770,TRUE
104357771,TRUE
104357780,TRUE
104357781,TRUE
104357782,TRUE
104357783,TRUE
104357784,TRUE
104357785,TRUE
104357786,TRUE
104357879,TRUE
104357880,TRUE
104357957,TRUE
104357992,TRUE
104358057,TRUE
104358058,TRUE
104358059,TRUE
104358060,TRUE
104358061,TRUE
104358062,TRUE
104358063,TRUE
104358064,TRUE
104358065,TRUE
104358070,TRUE
104358071,TRUE
104358073,TRUE
104358074,TRUE
104358076,TRUE
104358077,TRUE
104358078,TRUE
104358080,TRUE
104358081,TRUE
104358082,TRUE
104358299,TRUE
104358300,TRUE
104359070,TRUE
104359071,TRUE
104359072,TRUE
104359073,TRUE
104359537,TRUE
104359538,TRUE
104359544,TRUE
104359545,TRUE
104359551,TRUE
104359552,TRUE
104359558,TRUE
104359559,TRUE
104359573,TRUE
104359574,TRUE
104359654,TRUE
104359655,TRUE
104359656,TRUE
104359657,TRUE
104359658,TRUE
104359664,TRUE
104359666,TRUE
104359667,TRUE
104359668,TRUE
104359671,TRUE
104359672,TRUE
104359674,TRUE
104359675,TRUE
104359676,TRUE
104359677,TRUE
104359679,TRUE
104359680,TRUE
104359681,TRUE
104359682,TRUE
104359683,TRUE
104359686,TRUE
104359687,TRUE
104359688,TRUE
104359689,TRUE
104359690,TRUE
104359691,TRUE
104359692,TRUE
104359693,TRUE
104359694,TRUE
104359695,TRUE
104359696,TRUE
104359697,TRUE
104359698,TRUE
104359699,TRUE
104359701,TRUE
104359702,TRUE
104359703,TRUE
104359704,TRUE
104359705,TRUE
104359706,TRUE
104359707,TRUE
104359708,TRUE
104359709,TRUE
104359710,TRUE
104359711,TRUE
104359819,TRUE
104359820,TRUE
104359821,TRUE
104359822,TRUE
104359823,TRUE
104359829,TRUE
104359831,TRUE
104359832,TRUE
104359833,TRUE
104359836,TRUE
104359837,TRUE
104359839,TRUE
104359840,TRUE
104359841,TRUE
104359842,TRUE
104359844,TRUE
104359845,TRUE
104359846,TRUE
104359847,TRUE
104359848,TRUE
104359851,TRUE
104359852,TRUE
104359853,TRUE
104359854,TRUE
104359855,TRUE
104359856,TRUE
104359857,TRUE
104359858,TRUE
104359859,TRUE
104359860,TRUE
104359861,TRUE
104359862,TRUE
104359863,TRUE
104359864,TRUE
104359866,TRUE
104359867,TRUE
104359868,TRUE
104359869,TRUE
104359870,TRUE
104359871,TRUE
104359872,TRUE
104359873,TRUE
104359874,TRUE
104359875,TRUE
104359876,TRUE
104359977,TRUE
104359978,TRUE
104359979,TRUE
104359980,TRUE
104359981,TRUE
104359987,TRUE
104359989,TRUE
104359990,TRUE
104359991,TRUE
104359994,TRUE
104359995,TRUE
104359997,TRUE
104359998,TRUE
104359999,TRUE
104360000,TRUE
104360002,TRUE
104360003,TRUE
104360004,TRUE
104360005,TRUE
104360006,TRUE
104360009,TRUE
104360010,TRUE
104360011,TRUE
104360012,TRUE
104360013,TRUE
104360014,TRUE
104360015,TRUE
104360016,TRUE
104360017,TRUE
104360018,TRUE
104360019,TRUE
104360020,TRUE
104360021,TRUE
104360022,TRUE
104360024,TRUE
104360025,TRUE
104360026,TRUE
104360027,TRUE
104360028,TRUE
104360029,TRUE
104360030,TRUE
104360031,TRUE
104360032,TRUE
104360033,TRUE
104360034,TRUE
104360135,TRUE
104360136,TRUE
104360137,TRUE
104360138,TRUE
104360139,TRUE
104360145,TRUE
104360147,TRUE
104360148,TRUE
104360149,TRUE
104360152,TRUE
104360153,TRUE
104360155,TRUE
104360156,TRUE
104360157,TRUE
104360158,TRUE
104360160,TRUE
104360161,TRUE
104360162,TRUE
104360163,TRUE
104360164,TRUE
104360167,TRUE
104360168,TRUE
104360169,TRUE
104360170,TRUE
104360171,TRUE
104360172,TRUE
104360173,TRUE
104360174,TRUE
104360175,TRUE
104360176,TRUE
104360177,TRUE
104360178,TRUE
104360179,TRUE
104360180,TRUE
104360182,TRUE
104360183,TRUE
104360184,TRUE
104360185,TRUE
104360186,TRUE
104360187,TRUE
104360188,TRUE
104360189,TRUE
104360190,TRUE
104360191,TRUE
104360192,TRUE
104360293,TRUE
104360294,TRUE
104360295,TRUE
104360296,TRUE
104360297,TRUE
104360303,TRUE
104360305,TRUE
104360306,TRUE
104360307,TRUE
104360310,TRUE
104360311,TRUE
104360313,TRUE
104360314,TRUE
104360315,TRUE
104360316,TRUE
104360318,TRUE
104360319,TRUE
104360320,TRUE
104360321,TRUE
104360322,TRUE
104360325,TRUE
104360326,TRUE
104360327,TRUE
104360328,TRUE
104360329,TRUE
104360330,TRUE
104360331,TRUE
104360332,TRUE
104360333,TRUE
104360334,TRUE
104360335,TRUE
104360336,TRUE
104360337,TRUE
104360338,TRUE
104360340,TRUE
104360341,TRUE
104360342,TRUE
104360343,TRUE
104360344,TRUE
104360345,TRUE
104360346,TRUE
104360347,TRUE
104360348,TRUE
104360349,TRUE
104360350,TRUE
104360451,TRUE
104360452,TRUE
104360453,TRUE
104360454,TRUE
104360455,TRUE
104360461,TRUE
104360463,TRUE
104360464,TRUE
104360465,TRUE
104360468,TRUE
104360469,TRUE
104360471,TRUE
104360472,TRUE
104360473,TRUE
104360474,TRUE
104360476,TRUE
104360477,TRUE
104360478,TRUE
104360479,TRUE
104360480,TRUE
104360483,TRUE
104360484,TRUE
104360485,TRUE
104360486,TRUE
104360487,TRUE
104360488,TRUE
104360489,TRUE
104360490,TRUE
104360491,TRUE
104360492,TRUE
104360493,TRUE
104360494,TRUE
104360495,TRUE
104360496,TRUE
104360498,TRUE
104360499,TRUE
104360500,TRUE
104360501,TRUE
104360502,TRUE
104360503,TRUE
104360504,TRUE
104360505,TRUE
104360506,TRUE
104360507,TRUE
104360508,TRUE
104360609,TRUE
104360610,TRUE
104360611,TRUE
104360612,TRUE
104360613,TRUE
104360619,TRUE
104360621,TRUE
104360622,TRUE
104360623,TRUE
104360626,TRUE
104360627,TRUE
104360629,TRUE
104360630,TRUE
104360631,TRUE
104360632,TRUE
104360634,TRUE
104360635,TRUE
104360636,TRUE
104360637,TRUE
104360638,TRUE
104360641,TRUE
104360642,TRUE
104360643,TRUE
104360644,TRUE
104360645,TRUE
104360646,TRUE
104360647,TRUE
104360648,TRUE
104360649,TRUE
104360650,TRUE
104360651,TRUE
104360652,TRUE
104360653,TRUE
104360654,TRUE
104360656,TRUE
104360657,TRUE
104360658,TRUE
104360659,TRUE
104360660,TRUE
104360661,TRUE
104360662,TRUE
104360663,TRUE
104360664,TRUE
104360665,TRUE
104360666,TRUE
104360767,TRUE
104360768,TRUE
104360769,TRUE
104360770,TRUE
104360771,TRUE
104360777,TRUE
104360779,TRUE
104360780,TRUE
104360781,TRUE
104360784,TRUE
104360785,TRUE
104360787,TRUE
104360788,TRUE
104360789,TRUE
104360790,TRUE
104360792,TRUE
104360793,TRUE
104360794,TRUE
104360795,TRUE
104360796,TRUE
104360799,TRUE
104360800,TRUE
104360801,TRUE
104360802,TRUE
104360803,TRUE
104360804,TRUE
104360805,TRUE
104360806,TRUE
104360807,TRUE
104360808,TRUE
104360809,TRUE
104360810,TRUE
104360811,TRUE
104360812,TRUE
104360814,TRUE
104360815,TRUE
104360816,TRUE
104360817,TRUE
104360818,TRUE
104360819,TRUE
104360820,TRUE
104360821,TRUE
104360822,TRUE
104360823,TRUE
104360824,TRUE
104360914,TRUE
104360915,TRUE
104360916,TRUE
104360917,TRUE
104361098,TRUE
104361099,TRUE
104361100,TRUE
104361101,TRUE
104361102,TRUE
104361103,TRUE
104361104,TRUE
104361105,TRUE
104361106,TRUE
104361109,TRUE
104361110,TRUE
104361111,TRUE
104362183,TRUE
104362184,TRUE
104362188,TRUE
104362189,TRUE
104362194,TRUE
104362195,TRUE
104362198,TRUE
104362199,TRUE
104362200,TRUE
104362201,TRUE
104362355,TRUE
104362356,TRUE
104362362,TRUE
104362363,TRUE
104362369,TRUE
104362370,TRUE
104362376,TRUE
104362377,TRUE
104362391,TRUE
104362392,TRUE
104362472,TRUE
104362473,TRUE
104362474,TRUE
104362475,TRUE
104362476,TRUE
104362482,TRUE
104362484,TRUE
104362485,TRUE
104362486,TRUE
104362489,TRUE
104362490,TRUE
104362492,TRUE
104362493,TRUE
104362494,TRUE
104362495,TRUE
104362497,TRUE
104362498,TRUE
104362499,TRUE
104362500,TRUE
104362501,TRUE
104362504,TRUE
104362505,TRUE
104362506,TRUE
104362507,TRUE
104362508,TRUE
104362509,TRUE
104362510,TRUE
104362511,TRUE
104362512,TRUE
104362513,TRUE
104362514,TRUE
104362515,TRUE
104362516,TRUE
104362517,TRUE
104362519,TRUE
104362520,TRUE
104362521,TRUE
104362522,TRUE
104362523,TRUE
104362524,TRUE
104362525,TRUE
104362526,TRUE
104362527,TRUE
104362528,TRUE
104362529,TRUE
104362637,TRUE
104362638,TRUE
104362639,TRUE
104362640,TRUE
104362641,TRUE
104362647,TRUE
104362649,TRUE
104362650,TRUE
104362651,TRUE
104362654,TRUE
104362655,TRUE
104362657,TRUE
104362658,TRUE
104362659,TRUE
104362660,TRUE
104362662,TRUE
104362663,TRUE
104362664,TRUE
104362665,TRUE
104362666,TRUE
104362669,TRUE
104362670,TRUE
104362671,TRUE
104362672,TRUE
104362673,TRUE
104362674,TRUE
104362675,TRUE
104362676,TRUE
104362677,TRUE
104362678,TRUE
104362679,TRUE
104362680,TRUE
104362681,TRUE
104362682,TRUE
104362684,TRUE
104362685,TRUE
104362686,TRUE
104362687,TRUE
104362688,TRUE
104362689,TRUE
104362690,TRUE
104362691,TRUE
104362692,TRUE
104362693,TRUE
104362694,TRUE
104362795,TRUE
104362796,TRUE
104362797,TRUE
104362798,TRUE
104362799,TRUE
104362805,TRUE
104362807,TRUE
104362808,TRUE
104362809,TRUE
104362812,TRUE
104362813,TRUE
104362815,TRUE
104362816,TRUE
104362817,TRUE
104362818,TRUE
104362820,TRUE
104362821,TRUE
104362822,TRUE
104362823,TRUE
104362824,TRUE
104362827,TRUE
104362828,TRUE
104362829,TRUE
104362830,TRUE
104362831,TRUE
104362832,TRUE
104362833,TRUE
104362834,TRUE
104362835,TRUE
104362836,TRUE
104362837,TRUE
104362838,TRUE
104362839,TRUE
104362840,TRUE
104362842,TRUE
104362843,TRUE
104362844,TRUE
104362845,TRUE
104362846,TRUE
104362847,TRUE
104362848,TRUE
104362849,TRUE
104362850,TRUE
104362851,TRUE
104362852,TRUE
